1000 5029
711 939 1
712 881 1
713 723 1
713 787 1
713 850 1
713 946 1
715 814 1
715 885 1
715 911 1
715 917 1
716 842 1
716 847 1
716 862 1
716 963 1
716 971 1
717 728 1
717 812 1
717 824 1
718 744 1
718 886 1
719 720 1
719 722 1
719 729 1
719 753 1
719 851 1
719 981 1
720 892 1
721 743 1
721 969 1
722 841 1
722 890 1
723 900 1
724 871 1
724 951 1
725 755 1
726 895 1
727 812 1
727 988 1
728 840 1
728 953 1
729 774 1
729 848 1
729 861 1
729 874 1
729 880 1
729 996 1
729 999 1
730 867 1
730 889 1
730 909 1
731 732 1
731 931 1
731 972 1
732 748 1
732 830 1
733 809 1
733 942 1
734 763 1
734 797 1
735 801 1
735 805 1
736 762 1
736 806 1
736 879 1
736 901 1
737 949 1
738 871 1
738 908 1
739 947 1
739 976 1
740 771 1
740 892 1
740 982 1
741 855 1
741 888 1
741 961 1
742 751 1
742 914 1
742 963 1
742 981 1
743 787 1
743 803 1
743 811 1
743 905 1
744 930 1
745 783 1
745 814 1
745 957 1
745 964 1
745 987 1
746 946 1
746 974 1
746 988 1
747 798 1
748 943 1
748 958 1
748 980 1
749 809 1
750 866 1
750 910 1
750 932 1
750 952 1
750 988 1
751 905 1
751 986 1
752 887 1
754 941 1
755 914 1
755 945 1
755 960 1
756 765 1
756 888 1
756 936 1
757 846 1
758 857 1
758 897 1
758 936 1
759 962 1
760 798 1
760 882 1
760 963 1
760 994 1
761 850 1
762 910 1
762 918 1
763 789 1
763 962 1
764 939 1
765 969 1
765 987 1
766 936 1
766 965 1
768 994 1
770 842 1
770 867 1
770 950 1
770 952 1
772 777 1
772 808 1
772 836 1
772 951 1
773 802 1
773 820 1
773 838 1
773 845 1
775 878 1
776 898 1
776 979 1
777 780 1
777 910 1
777 997 1
780 876 1
780 895 1
780 914 1
781 873 1
782 899 1
782 963 1
783 798 1
783 825 1
783 857 1
783 922 1
783 989 1
784 828 1
784 853 1
784 959 1
784 984 1
784 985 1
785 828 1
786 933 1
787 834 1
787 898 1
787 928 1
788 922 1
788 928 1
789 881 1
789 909 1
791 988 1
792 954 1
793 813 1
793 968 1
793 983 1
794 805 1
794 913 1
795 828 1
795 909 1
795 992 1
796 819 1
797 878 1
797 911 1
797 962 1
798 948 1
798 961 1
799 949 1
800 933 1
801 891 1
801 965 1
803 824 1
803 892 1
803 926 1
804 957 1
804 980 1
805 819 1
805 904 1
807 898 1
808 826 1
808 848 1
808 875 1
808 897 1
808 913 1
809 813 1
809 815 1
809 913 1
809 968 1
809 992 1
810 954 1
810 960 1
811 942 1
813 847 1
813 859 1
813 896 1
813 899 1
813 995 1
815 872 1
815 915 1
816 838 1
816 968 1
817 877 1
817 942 1
817 959 1
817 976 1
820 865 1
821 884 1
822 850 1
822 881 1
822 920 1
823 893 1
826 853 1
826 855 1
827 882 1
827 948 1
827 973 1
828 913 1
830 957 1
831 937 1
831 944 1
832 950 1
833 940 1
833 971 1
834 911 1
835 960 1
835 962 1
836 971 1
837 888 1
837 950 1
837 977 1
837 993 1
839 856 1
839 865 1
840 847 1
840 919 1
843 854 1
844 848 1
844 862 1
844 942 1
844 953 1
844 990 1
845 951 1
846 906 1
847 965 1
850 854 1
850 981 1
850 983 1
851 868 1
851 914 1
851 986 1
852 860 1
853 910 1
854 925 1
854 997 1
855 886 1
855 954 1
856 879 1
856 937 1
858 887 1
858 908 1
858 921 1
859 927 1
859 932 1
860 959 1
862 935 1
862 983 1
863 894 1
863 901 1
864 957 1
865 979 1
866 885 1
869 937 1
869 954 1
870 926 1
873 976 1
873 995 1
874 973 1
875 986 1
876 907 1
876 950 1
877 893 1
878 989 1
880 968 1
883 898 1
884 924 1
884 930 1
884 976 1
886 994 1
887 924 1
887 956 1
888 889 1
893 903 1
894 937 1
895 905 1
896 982 1
897 924 1
898 908 1
900 947 1
901 935 1
901 967 1
902 930 1
906 913 1
907 910 1
911 950 1
912 952 1
913 995 1
916 943 1
916 962 1
916 986 1
917 954 1
919 976 1
919 993 1
921 944 1
921 987 1
922 949 1
923 935 1
924 993 1
925 985 1
928 998 1
929 938 1
930 959 1
931 992 1
932 944 1
932 989 1
935 982 1
936 997 1
938 957 1
941 995 1
944 971 1
945 966 1
946 971 1
947 956 1
947 966 1
951 976 1
952 988 1
956 961 1
957 992 1
962 969 1
967 995 1
984 996 1
985 999 1
