1000 5130
698 724 1
698 829 1
698 968 1
699 756 1
699 791 1
699 792 1
699 937 1
699 946 1
700 891 1
702 719 1
702 836 1
702 863 1
702 923 1
703 709 1
703 861 1
704 775 1
704 806 1
704 857 1
706 715 1
706 748 1
707 772 1
707 889 1
707 945 1
708 742 1
708 854 1
708 947 1
708 987 1
709 872 1
709 882 1
709 911 1
709 928 1
709 979 1
711 955 1
711 957 1
712 779 1
712 824 1
712 961 1
713 782 1
713 806 1
713 931 1
713 950 1
714 816 1
714 878 1
714 894 1
714 908 1
715 726 1
715 862 1
716 877 1
716 960 1
717 888 1
717 943 1
717 947 1
719 725 1
719 853 1
720 866 1
721 783 1
721 853 1
721 880 1
721 886 1
722 750 1
722 888 1
722 899 1
722 995 1
724 810 1
724 880 1
724 926 1
724 955 1
725 739 1
725 810 1
726 752 1
726 800 1
726 947 1
727 798 1
727 966 1
728 872 1
729 735 1
729 914 1
729 983 1
730 743 1
730 783 1
731 868 1
732 735 1
732 847 1
732 854 1
732 933 1
732 936 1
732 937 1
732 952 1
733 855 1
733 926 1
734 832 1
734 838 1
734 975 1
735 974 1
736 921 1
737 868 1
737 884 1
737 900 1
738 887 1
738 899 1
739 918 1
740 785 1
741 780 1
741 803 1
741 869 1
741 899 1
741 953 1
742 917 1
742 963 1
742 980 1
743 744 1
743 775 1
743 841 1
743 930 1
743 988 1
743 997 1
744 773 1
744 908 1
744 945 1
744 946 1
744 953 1
744 971 1
746 751 1
747 796 1
747 848 1
747 867 1
747 964 1
748 774 1
748 870 1
749 856 1
749 904 1
749 926 1
749 932 1
750 819 1
750 838 1
750 955 1
751 794 1
751 882 1
751 886 1
751 896 1
751 902 1
752 769 1
752 888 1
752 938 1
753 829 1
753 911 1
754 917 1
755 806 1
755 922 1
755 952 1
756 985 1
756 987 1
757 829 1
757 836 1
757 896 1
757 978 1
757 996 1
758 833 1
758 847 1
758 925 1
759 793 1
759 813 1
759 824 1
760 765 1
760 844 1
760 849 1
760 949 1
761 899 1
762 825 1
762 843 1
762 958 1
764 812 1
766 833 1
766 835 1
767 771 1
767 837 1
768 769 1
768 891 1
768 935 1
769 937 1
769 967 1
770 861 1
770 923 1
771 807 1
771 864 1
772 870 1
772 893 1
773 882 1
773 927 1
773 935 1
774 787 1
774 806 1
774 816 1
774 873 1
774 942 1
776 891 1
776 910 1
776 994 1
777 918 1
777 966 1
777 995 1
778 836 1
778 851 1
779 905 1
780 799 1
780 827 1
780 840 1
781 945 1
781 988 1
781 989 1
782 865 1
782 966 1
782 970 1
783 862 1
783 956 1
783 966 1
784 818 1
784 885 1
785 790 1
785 791 1
785 832 1
786 812 1
786 961 1
786 965 1
786 975 1
787 890 1
787 962 1
788 941 1
788 965 1
789 809 1
790 887 1
790 939 1
791 848 1
791 874 1
791 907 1
791 917 1
792 816 1
792 934 1
792 992 1
793 923 1
794 919 1
794 980 1
795 911 1
795 926 1
796 823 1
796 880 1
797 799 1
797 893 1
797 911 1
798 949 1
799 841 1
799 916 1
800 809 1
800 964 1
801 803 1
801 937 1
802 846 1
802 880 1
803 815 1
803 938 1
803 986 1
803 988 1
804 824 1
805 869 1
805 923 1
806 811 1
806 858 1
806 874 1
806 932 1
806 994 1
807 813 1
807 866 1
807 909 1
808 891 1
809 810 1
809 902 1
810 812 1
811 824 1
811 900 1
811 907 1
811 924 1
811 999 1
812 845 1
812 867 1
812 888 1
812 945 1
812 955 1
814 818 1
814 821 1
814 836 1
814 854 1
814 951 1
814 959 1
814 961 1
815 846 1
815 875 1
815 940 1
815 979 1
816 829 1
816 862 1
816 924 1
817 925 1
817 949 1
817 991 1
821 972 1
822 867 1
822 888 1
822 893 1
822 908 1
822 931 1
823 886 1
823 896 1
823 935 1
825 828 1
826 926 1
827 839 1
827 905 1
828 843 1
828 847 1
828 936 1
828 974 1
830 867 1
830 928 1
830 970 1
832 874 1
833 937 1
833 965 1
834 838 1
835 869 1
835 889 1
836 862 1
836 961 1
837 851 1
837 874 1
837 891 1
838 943 1
840 859 1
840 893 1
840 935 1
840 944 1
841 878 1
842 925 1
843 870 1
843 994 1
844 858 1
844 904 1
846 856 1
846 872 1
847 897 1
848 895 1
848 974 1
848 997 1
850 869 1
850 878 1
851 856 1
852 910 1
852 985 1
853 855 1
854 883 1
854 884 1
854 951 1
855 910 1
856 943 1
857 867 1
858 924 1
861 945 1
863 920 1
863 948 1
864 908 1
865 868 1
865 932 1
866 999 1
868 891 1
869 896 1
869 994 1
870 875 1
870 910 1
870 925 1
870 976 1
871 891 1
871 892 1
871 934 1
872 950 1
873 913 1
873 947 1
873 996 1
874 893 1
874 954 1
876 921 1
876 939 1
876 989 1
879 931 1
880 969 1
881 965 1
881 987 1
882 997 1
883 960 1
883 994 1
883 995 1
885 895 1
886 887 1
887 894 1
887 902 1
889 897 1
890 964 1
890 994 1
891 897 1
891 939 1
893 916 1
893 976 1
895 911 1
896 913 1
896 928 1
897 933 1
898 938 1
898 981 1
899 967 1
901 906 1
901 917 1
901 978 1
903 949 1
905 930 1
905 952 1
906 955 1
906 989 1
908 974 1
909 936 1
910 998 1
911 934 1
912 926 1
913 973 1
914 983 1
915 942 1
916 932 1
916 938 1
916 991 1
922 930 1
924 947 1
925 936 1
925 967 1
926 929 1
927 930 1
928 943 1
929 943 1
929 945 1
930 962 1
933 954 1
934 960 1
937 959 1
940 970 1
943 947 1
944 947 1
945 989 1
946 968 1
946 978 1
947 999 1
948 955 1
951 971 1
957 996 1
959 989 1
960 991 1
964 988 1
964 997 1
979 983 1
982 990 1
983 995 1
987 988 1
